actual_TN_VU,actual_TP_VU,predicted_TN_VU,predicted_TP_VU
7.747667,0.028899997,7.522519,0.0350246
7.366,0.025899999,7.550284,0.03494984
7.074,0.024733335,7.313124,0.034503914
6.7516665,0.026366666,7.0017467,0.03399408
6.4133334,0.027733333,6.713904,0.033528276
6.149667,0.030099995,6.50654,0.034017675
6.017667,0.034933336,6.3600736,0.035907194
5.9813333,0.038899995,6.2650723,0.037566125
5.8936667,0.030033335,6.2035923,0.038464613
5.47,0.024233334,6.1456423,0.039290026
4.885,0.036466666,5.9913483,0.040961213
4.925667,0.039733328,5.7693653,0.043015555
4.8816667,0.039166667,5.66932,0.043689102
4.822,0.03856667,5.602488,0.044052213
4.905667,0.0441,5.5487084,0.04432869
5.0386667,0.041599996,5.5289917,0.044413
5.219,0.027766667,5.545085,0.04430358
5.463,0.0225,5.6003966,0.043970756
5.897,0.031633332,5.7162046,0.043308124
6.4336667,0.029533334,5.946288,0.04124602
6.919667,0.025533333,6.2777514,0.037415676
7.6676664,0.023733333,6.637323,0.032800853
8.237667,0.024266668,7.4650297,0.03180919
8.221,0.021533333,8.202221,0.036270708
8.039333,0.020466663,8.445625,0.039443664
7.78,0.025200002,8.383062,0.038013555
7.3323336,0.028633334,8.18853,0.035965182
6.8516665,0.027266666,7.706147,0.032400407
6.631,0.027100004,6.9123416,0.03231691
6.5136666,0.030833334,6.4925175,0.034378536
6.3156667,0.034,6.32245,0.03688533
6.0876665,0.034366667,6.1771216,0.039110392
5.8316665,0.038666666,6.010592,0.040996775
5.7623334,0.04646667,5.8515525,0.042480007
5.9483333,0.047533333,5.8035045,0.04297898
5.970333,0.057833333,5.9211884,0.042018615
5.8186665,0.0679,6.026027,0.04109975
5.88,0.037099995,6.0509005,0.04086616
6.125,0.021833338,6.0893955,0.04047849
6.4876666,0.027199998,6.185598,0.039427295
6.919,0.03136667,6.32429,0.037363723
7.159,0.031633332,6.501946,0.035022125
7.383,0.01963333,6.721269,0.033917606
7.7673335,0.08486104,6.9775643,0.032801516
8.283667,0.3100036,7.4023857,0.03302323
8.828333,0.20452721,8.069864,0.036127403
8.977333,0.109543964,8.532085,0.041389115
8.889334,0.36829132,8.68364,0.044249974
8.748667,0.08577006,8.813378,0.04658328
8.457666,0.0,8.703664,0.044250995
8.049334,0.0,8.392027,0.039389744
7.595333,0.0,7.8689404,0.03527095
7.2343335,0.0,7.2482305,0.03388693
7.0113335,0.0,6.747953,0.034536876
6.918667,0.0,6.5196548,0.035057463
6.852667,0.0,6.4321647,0.036134288
6.652,0.0,6.390561,0.036763027
6.2236667,0.0,6.334816,0.0377976
5.2803335,0.0,6.2082605,0.03972724
4.5383334,0.0,5.8748574,0.04321494
5.373,0.0,5.527715,0.04553151
5.458667,0.0,5.6666517,0.044915646
5.60605,0.0,5.8157134,0.043911003
5.769117,0.0,5.9471574,0.042754233
5.916,0.0,6.0714145,0.041503094
6.174,0.0,6.1936946,0.04024794
6.689,0.0,6.316966,0.038591966
7.33,0.0,6.509114,0.036076583
7.8286667,0.0,6.9363575,0.03167565
3.2184,0.0,7.577609,0.030814916
0.0,0.0,5.725621,0.044182062
6.0214334,0.014566667,3.8637178,0.049943678
8.3268,0.034,4.6872373,0.047468968
8.1598,0.025799997,6.124784,0.040761307
7.6446667,0.024466671,7.509239,0.03028398
6.516667,0.027733333,8.03835,0.031654254
6.06,0.029366665,7.250143,0.030074276
5.83,0.030733332,6.4841313,0.0356453
6.075667,0.03273333,6.23998,0.039081633
6.174,0.03363333,6.236762,0.039132535
6.0026665,0.033,6.2961698,0.03819164
5.7366667,0.03446666,6.278349,0.038491428
5.5556664,0.0392,6.180158,0.039873615
5.720667,0.0463,6.0701156,0.04101801
5.82,0.051633336,6.0935473,0.040779807
5.82,0.047333337,6.1600695,0.04008685
5.82,0.0388,6.19794,0.03963933
5.82,0.034266666,6.2110357,0.03944297
5.82,0.033366665,6.213725,0.039372258
5.82,0.03326667,6.212057,0.039344758
5.82,0.030166663,6.2091465,0.039324507
5.82,0.025899999,6.2045946,0.0393155
5.82,0.023633331,6.194412,0.039360873
5.82,0.022633336,6.178423,0.039438054
5.82,0.022,6.164995,0.039460637
5.82,0.022,6.151866,0.039476298
5.82,0.022,6.139327,0.03947319
5.82,0.022366665,6.1393013,0.039334342
5.82,0.023000002,6.1345134,0.039278857
5.82,0.023366667,6.1286397,0.039261907
5.82,0.02436667,6.12355,0.0392605
5.82,0.02573333,6.119243,0.039269164
5.82,0.027000003,6.115678,0.039281428
5.82,0.027000003,6.1124744,0.03929457
5.82,0.027000003,6.1096134,0.039307244
5.82,0.027366668,6.108028,0.039311282
5.82,0.029466666,6.10963,0.03928666
5.82,0.034566663,6.1190195,0.039187416
5.82,0.03863333,6.136424,0.039013244
5.82,0.035800003,6.147203,0.03890174
5.82,0.030900002,6.1568866,0.038804464
5.82,0.029,6.1646495,0.0387192
5.82,0.029,6.171917,0.03863485
5.82,0.028633334,6.1792245,0.03854415
5.82,0.0269,6.185289,0.038457282
5.82,0.023900002,6.18816,0.03838852
5.82,0.021633334,6.1876297,0.03834728
5.82,0.020999998,6.186269,0.03831733
5.82,0.020999998,6.221076,0.03774198
5.82,0.020999998,6.3185105,0.03634564
3.201,0.021733336,6.317901,0.036361285
0.0,0.022633336,6.119193,0.03923028
0.0,0.021266669,4.1883593,0.04852984
0.50786686,0.020733334,2.8395686,0.05065149
0.0,0.022366665,2.5686064,0.050497778
2.5587835,0.023366667,2.1831365,0.050729245
7.8739,0.024733335,2.8381631,0.04954204
5.725,0.026,5.0628963,0.045287356
5.725,0.026,5.596552,0.043675035
5.725,0.026,5.682487,0.043051653
5.725,0.026366666,5.672966,0.043027572
5.725,0.027000003,5.6580453,0.043071844
5.725,0.030666664,5.6611395,0.04302697
5.725,0.03773334,5.68046,0.04289604
5.725,0.0357,5.708045,0.042724438
5.725,0.028166667,5.732919,0.042575873
5.725,0.024999999,5.749033,0.042478226
5.725,0.025366664,5.7585406,0.04239493
5.725,0.02526667,5.765138,0.042339534
5.725,0.023266666,5.7689853,0.04231018
5.725,0.021633334,5.769204,0.042315215
2.385417,0.019900002,5.766576,0.04234685
0.0,0.018,3.8258085,0.047759302
2.9496,0.01873333,1.8258119,0.050875194
7.2886,0.019266665,2.5307379,0.04977656
7.0086,0.01873333,4.622259,0.04590889
6.7243333,0.020366669,5.8135233,0.04170207
6.3263335,0.021366663,6.1248693,0.038363986
5.8753333,0.022,6.0771832,0.03887649
5.465,0.02273333,5.847966,0.04123947
5.2166667,0.023999996,5.5423217,0.043319307
5.0783334,0.023999996,5.290549,0.044097215
4.8746667,0.023999996,5.1246424,0.044493824
4.391667,0.02436667,4.965645,0.044878133
3.8413334,0.02573333,4.6535835,0.045701474
3.9456666,0.027000003,4.223672,0.046786405
4.069,0.026266664,4.1247864,0.047011092
4.2116666,0.024633333,4.202756,0.04678046
4.4036665,0.023633331,4.3454895,0.046386674
4.5403333,0.022633336,4.522913,0.045911252
4.700333,0.021633334,4.6838093,0.045474455
4.9803333,0.021733336,4.837321,0.045052826
5.2986665,0.023000002,5.027725,0.044496432
5.7483335,0.022266664,5.2406263,0.043953985
6.4413333,0.020999998,5.4868135,0.043334886
7.0856667,0.020633332,5.800701,0.04154242
7.3083334,0.020000003,6.1317196,0.03803093
7.0596666,0.020000003,6.380487,0.034299307
6.583,0.020000003,6.463301,0.03323984
6.2493334,0.020000003,6.345468,0.035138994
6.074,0.020000003,6.1702724,0.037774213
5.758333,0.020366669,6.0355763,0.039219014
5.292,0.021366663,5.8772144,0.04075729
4.9476666,0.022366665,5.718853,0.04216487
4.773,0.023000002,5.5086923,0.04339543
4.5856667,0.023000002,5.329569,0.04395844
4.2766666,0.023000002,5.190292,0.04430195
4.0216665,0.023000002,5.012248,0.044724226
3.9296668,0.024099998,4.8420167,0.045096904
4.006,0.027100004,4.7294526,0.04533098
4.155,0.028633334,4.706539,0.045354806
4.248667,0.027633332,4.7518387,0.04520251
4.3746667,0.026266664,4.812273,0.045015626
4.6023335,0.024633333,4.8913608,0.044796973
4.8663335,0.023999996,5.018779,0.04448612
5.117,0.023633331,5.1907945,0.04406146
5.5603333,0.022633336,5.3895745,0.043593794
6.1206665,0.022,5.6622643,0.04245308
6.7126665,0.022,6.0250854,0.039198942
7.16,0.021633334,6.3905635,0.03409504
7.27,0.020999998,6.788048,0.0327823
7.089,0.020999998,7.160151,0.034294844
6.738,0.020266667,7.185296,0.033782437
6.437667,0.019000001,6.915726,0.033606954
6.2353334,0.020099998,6.593532,0.032336496
6.0723333,0.022,6.3776054,0.03440731
5.721667,0.02273333,6.2168093,0.03698963
5.3013334,0.02436667,5.954169,0.04001987
5.162667,0.024999999,5.6180506,0.042782366
5.1316667,0.02573333,5.425884,0.043650262
4.8193336,0.027366668,5.3608007,0.04388883
4.2833333,0.028366663,5.2331305,0.044221386
3.773,0.030466668,4.998687,0.044756807
3.1953332,0.0352,4.7849545,0.045206763
3.7996664,0.0379,4.5719023,0.045682736
3.9163334,0.0338,4.670377,0.045492224
4.0056667,0.028899997,4.7749405,0.04526875
4.11,0.027000003,4.8531456,0.045086317
4.282,0.02663333,4.92133,0.04492476
4.6056666,0.025633335,5.0034013,0.04473885
5.142667,0.024999999,5.1474648,0.044424973
5.857,0.024633333,5.416228,0.04379379
6.4453335,0.023633331,5.8510184,0.041271828
6.6436667,0.022266664,6.3074903,0.03585925
5.4779,0.020266667,6.5814724,0.032195017
0.0,0.019000001,6.2344394,0.036726683
1.5864,0.019000001,3.745225,0.046995483
7.9621334,0.019733332,3.5548902,0.047460712
7.3393335,0.021366663,4.5835915,0.045403726
5.896333,0.022,6.170495,0.037620112
5.807667,0.02273333,6.3491993,0.034855947
5.7623334,0.023999996,6.1703176,0.03747177
5.7643332,0.023999996,5.978801,0.03956099
5.656,0.023999996,5.881406,0.0405289
5.318,0.02436667,5.7967043,0.04138489
4.917,0.024999999,5.6140423,0.042626493
4.659,0.03856667,5.3608546,0.043589093
4.43,0.055033334,5.172371,0.044054076
4.337333,0.040433332,5.0540533,0.044373184
4.552,0.033066668,5.0048847,0.04451921
4.890333,0.027266666,5.082302,0.044337116
5.152,0.026,5.2385826,0.043957695
5.383333,0.026366666,5.3866143,0.0435832
5.6113334,0.02663333,5.5104074,0.043081895
5.992,0.02526667,5.61924,0.042558715
6.602,0.023266666,5.771164,0.04141015
7.142,0.022,6.0138807,0.038939424
7.370333,0.022,6.294065,0.035236925
7.2543335,0.021633334,6.542829,0.032578208
7.081333,0.020999998,6.690736,0.032275632
6.8863335,0.021366663,6.683413,0.03223829
6.622667,0.022,6.574418,0.03258262
6.325333,0.021633334,6.4108477,0.033667132
5.9513335,0.021366663,6.228391,0.036616907
5.663,0.02273333,5.944426,0.039990917
5.443333,0.02436667,5.658847,0.04251253
5.329,0.024999999,5.439904,0.04357321
5.1646667,0.025366664,5.305154,0.04394912
4.831,0.026,5.19367,0.044265687
4.5646667,0.025633335,5.0175743,0.044732183
4.334,0.026466668,4.8681216,0.04509289
4.1246667,0.032300003,4.7617874,0.04537738
4.074,0.037266664,4.698663,0.045586213
4.174,0.0338,4.6833887,0.04564643
4.37015,0.029633336,4.7442017,0.04549536
4.6659,0.028633334,4.8693113,0.045187294
5.0295334,0.027633332,5.055468,0.044792093
5.5666165,0.027000003,5.2941036,0.044334643
6.113983,0.026266664,5.6320395,0.043129146
6.399667,0.023900002,5.99518,0.04014024
6.579,0.022,6.27422,0.036689848
6.7396665,0.021633334,6.4371667,0.03403017
7.229,0.020266667,6.573373,0.03239017
8.092334,0.019000001,6.8925886,0.03249059
6.3704,0.019366667,7.6973715,0.034832083
0.0,0.020366669,6.9445677,0.032880627
0.0,0.020633332,4.1418943,0.046987742
3.7718332,0.01963333,3.1641235,0.04991415
6.5616665,0.019000001,3.6637444,0.04840927
6.857333,0.019366667,4.7456846,0.04567054
7.059,0.020000003,5.947107,0.040675193
6.9873333,0.020000003,6.5976615,0.032345243
6.806667,0.020000003,6.8265963,0.032502405
6.592,0.020000003,6.690353,0.03212093
6.3163333,0.020733334,6.4790845,0.033552423
6.120333,0.022366665,6.2922406,0.036385566
6.2906666,0.022633336,6.1261306,0.038785517
6.649317,0.021633334,6.1317935,0.038775593
6.8717833,0.020999998,6.285632,0.036569506
6.9323835,0.020633332,6.4270954,0.034275025
7.0768332,0.020000003,6.5149083,0.033522032
7.454,0.020366669,6.595519,0.032721654
8.0373335,0.020999998,6.811756,0.033339806
8.694667,0.020633332,7.324907,0.03356964
9.328333,0.020000003,7.9749966,0.037694663
9.868,0.020000003,8.499003,0.045617573
9.975333,0.020366669,8.891376,0.053688377
9.639334,0.020633332,9.085869,0.05760346
9.18,0.020366669,9.050928,0.054351516
8.668667,0.020999998,8.840285,0.047750063
8.086667,0.020999998,8.441225,0.039832674
7.808,0.021733336,7.581049,0.032850847
7.800667,0.023000002,6.737905,0.03357029
7.414,0.023000002,6.521176,0.034491397
7.0313334,0.023000002,6.3104324,0.03761313
7.1973333,0.023366667,6.026299,0.04134535
7.327,0.02436667,6.0574017,0.04113598
7.2033334,0.024999999,6.2294955,0.039286405
7.1183333,0.026466668,6.299544,0.038357913
7.055333,0.029733337,6.3375883,0.037909925
6.615667,0.030266665,6.370759,0.037472896
6.0556664,0.027900003,6.268608,0.039138943
6.12,0.025633335,5.9848723,0.04243791
6.5816665,0.024999999,5.9463387,0.0429193
7.0096664,0.025366664,6.202985,0.040303715
7.3446665,0.026,6.477287,0.036532067
7.3806667,0.026366666,6.832805,0.032553963
7.734,0.027000003,7.08089,0.03063725
8.701333,0.026266664,7.4518285,0.029925272
8.745334,0.024633333,8.144492,0.032472275
9.076,0.023633331,8.469377,0.035133682
9.318666,0.023000002,8.693578,0.037842594
9.128667,0.023000002,8.854891,0.04035908
8.872,0.023000002,8.837685,0.040083647
8.657333,0.023000002,8.752248,0.040192574
8.358,0.023000002,8.606089,0.039794244
8.053,0.023366667,8.351269,0.037279665
7.6283336,0.023633331,8.06588,0.035106763
7.1187167,0.023366667,7.7160125,0.033489518
6.9853334,0.02436667,7.3060155,0.0331448
6.9566665,0.024999999,7.0442734,0.03317809
6.8883333,0.024999999,6.9540315,0.033618234
6.805333,0.024999999,6.9048767,0.034058988
6.5033336,0.026100002,6.8718953,0.034323215
6.2626667,0.028366663,6.7832646,0.035536155
6.2073336,0.028633334,6.693107,0.035589896
6.419,0.027633332,6.6491327,0.035940893
6.773,0.027000003,6.6788216,0.035668164
7.1503334,0.027000003,6.8102393,0.034843512
7.586,0.027366668,7.0239687,0.032050602
7.8233333,0.028000005,7.389624,0.031280674
8.183,0.028000005,7.6592593,0.031589434
9.291,0.0269,7.908226,0.032279365
9.447667,0.024633333,8.369285,0.03581646
9.392667,0.023999996,8.611184,0.039137617
8.869333,0.023999996,8.69602,0.04086815
8.414333,0.023999996,8.587535,0.039568417
8.216333,0.023999996,8.350046,0.037141316
8.103666,0.023999996,8.140093,0.035599157
7.8083334,0.02436667,7.9837065,0.034636326
7.2773333,0.024999999,7.7819138,0.03373377
6.9966664,0.025366664,7.4559336,0.03325738
6.7803335,0.026,7.157459,0.033049352
6.547,0.026,6.950029,0.033590376
6.4523335,0.026366666,6.787072,0.035355583
6.1506667,0.027366668,6.6847816,0.035478465
5.708667,0.029833332,6.57486,0.036405794
5.4223332,0.033366665,6.4239087,0.037821196
5.325,0.032899998,6.30011,0.039769493
5.576667,0.030266665,6.2209396,0.040807016
5.9006667,0.028633334,6.2570877,0.040414974
6.080333,0.028000005,6.3466554,0.03902276
6.48,0.028366663,6.4420843,0.037626497
6.967,0.029366665,6.597575,0.035992593
7.2733335,0.029633336,6.86546,0.0331029
7.6646667,0.028633334,7.1870847,0.03068848
8.367333,0.027633332,7.553996,0.030655377
8.896667,0.026266664,7.9824777,0.03205587
9.062333,0.024633333,8.3955,0.035643496
9.211333,0.023999996,8.626213,0.038739033
9.0963335,0.023999996,8.770318,0.041317664
8.743333,0.023999996,8.798422,0.041946337
8.365666,0.02436667,8.670967,0.040220432
7.898667,0.025366664,8.423541,0.0374515
7.4816666,0.0414,7.9976287,0.034353808
7.0396667,0.055533335,7.5362077,0.033091754
6.674667,0.032899998,7.0221214,0.033220634
6.4873333,0.030633338,6.683661,0.035092257
6.306,0.030000001,6.521064,0.036429994
6.045,0.031099997,6.4206457,0.0374451
6.018,0.03373333,6.3253007,0.038969137
6.6446667,0.035733335,6.2815585,0.039662063
7.528,0.03773334,6.4163904,0.037592456
7.279,0.0379,6.8201866,0.03410679
7.0233335,0.034900002,7.0500174,0.031991243
7.0993333,0.03226667,7.024074,0.0319542
7.061333,0.03283333,7.041922,0.031804852
7.076667,0.041866668,7.050172,0.031756967
7.681,0.045766667,7.0778513,0.031701803
8.312667,0.033533335,7.4477077,0.031428874
8.779,0.029533334,7.9209237,0.03252206
7.5733333,0.022299998,8.320866,0.035672523
0.0,0.009966664,7.906795,0.032952033
5.9418,0.027833335,4.560856,0.05002203
9.777667,0.0321,5.136775,0.04773111
9.600333,0.034366667,6.4782596,0.036608987
9.19525,0.03463333,8.165137,0.03539384
8.615,0.034366667,8.77177,0.04217752
8.167334,0.03683334,8.684477,0.040505923
8.122334,0.04146667,8.314195,0.03555075
8.215333,0.045833334,8.035103,0.03334721
8.077333,0.050466664,7.9650016,0.03292433
7.653,0.052633338,7.855015,0.03238987
7.307667,0.050900005,7.5157614,0.031690396
6.704,0.058151685,7.065704,0.031944804
5.820667,0.0716568,6.639747,0.035273403
6.167333,0.051800005,6.3021336,0.039474733
6.3746667,0.045433335,6.296707,0.039687566
6.4076667,0.039899997,6.364494,0.038596883
6.629,0.037266664,6.416507,0.037744775
6.9873333,0.036733337,6.4984565,0.036900774
7.457667,0.038733333,6.631959,0.03560111
8.041,0.038533337,6.859301,0.033295847
8.673667,0.03416667,7.237277,0.03164058
9.374666,0.0299,7.6914887,0.032451488
9.884334,0.028000005,8.117812,0.035317004
10.079667,0.028000005,8.499213,0.039570443
10.176333,0.029466666,8.746811,0.04343596
9.927333,0.0331,8.924122,0.045933522
9.260333,0.034266666,8.950014,0.045827694
8.711,0.033,8.737836,0.042224117
8.345667,0.03446666,8.382271,0.037500724
8.024333,0.037366666,7.9586687,0.034078002
7.991,0.037266664,7.5724373,0.032877654
8.010333,0.036,7.3658047,0.03269667
7.892667,0.036366664,7.301652,0.032665744
7.7103333,0.037,7.231715,0.032538928
7.39,0.037,7.1265106,0.032462627
7.1266665,0.040666662,6.967068,0.03293036
7.1613336,0.059466667,6.8301096,0.034551136
7.187333,0.06706667,6.806107,0.034873433
7.155,0.0419,6.8318844,0.034440055
7.3023334,0.038533337,6.8446813,0.03417386
7.536667,0.035266668,6.924519,0.032929033
7.786,0.034366667,7.1026225,0.03149432
8.202333,0.03536666,7.388346,0.031158924
8.824667,0.03453333,7.7461123,0.031626984
9.548667,0.030166663,8.231044,0.033930495
10.427667,0.026266664,8.734049,0.03938108
11.144333,0.024999999,9.189505,0.046928734
11.538,0.024999999,9.57255,0.05497665
11.733666,0.024999999,9.833747,0.06112706
11.516666,0.024633333,10.020191,0.06538844
10.943666,0.024733335,10.050091,0.06543727
10.476,0.026366666,9.936926,0.06212592
10.128667,0.027000003,9.725323,0.057742685
9.737,0.027000003,9.493032,0.053632393
9.423333,0.027000003,9.237417,0.04924272
9.237333,0.027000003,8.98725,0.04551494
9.073334,0.027366668,8.781672,0.042903796
8.901,0.028000005,8.630036,0.040744424
8.624333,0.028366663,8.509168,0.03891614
8.2,0.030833334,8.361085,0.03697154
7.7426667,0.035833336,8.132149,0.03472133
7.543,0.037533335,7.8827252,0.03329608
7.445,0.033533335,7.7274904,0.032705836
7.4613333,0.030633338,7.660742,0.032354563
7.7456665,0.030733332,7.686775,0.03219665
8.118667,0.033466667,7.868206,0.03228131
8.468333,0.036,8.176475,0.03316497
8.914667,0.03416667,8.547862,0.036129035
9.69,0.029533334,8.929339,0.04030446
10.424,0.026266664,9.318064,0.046127386
10.956,0.024633333,9.67863,0.053033754
11.289333,0.023999996,9.929257,0.058590878
11.124666,0.023999996,10.075523,0.06249686
10.710667,0.023999996,10.088213,0.06314204
10.445,0.023999996,9.9870825,0.061068855
10.176333,0.024733335,9.858556,0.058720876
9.798667,0.026733331,9.717176,0.056371078
9.437,0.028000005,9.535516,0.053302363
9.261666,0.028366663,9.335321,0.049805522
9.248667,0.029366665,9.185935,0.047211997
9.213333,0.030366667,9.109493,0.04590767
8.936334,0.030999996,9.073942,0.045160048
8.501667,0.030999996,8.976175,0.04357767
8.25,0.031733334,8.779632,0.040800937
8.279667,0.0374,8.603389,0.038362563
8.159,0.045733333,8.564258,0.03771054
7.9026666,0.04333333,8.543833,0.037235156
8.098666,0.03553333,8.459849,0.036102675
8.578333,0.031899996,8.522448,0.03650246
8.990334,0.030733332,8.79296,0.039272413
9.287666,0.033466667,9.106187,0.04297807
9.639334,0.035266668,9.340367,0.046585947
10.363,0.032166667,9.554465,0.050647654
7.6632333,0.027900003,9.822147,0.056200013
0.0,0.026,9.097488,0.042946786
3.63645,0.025633335,4.9106693,0.054621905
8.255333,0.024999999,4.9795094,0.052037634
8.742333,0.025366664,6.4581294,0.03961268
8.916667,0.026,7.8405104,0.031613372
8.632334,0.026,8.658695,0.03722187
8.386333,0.026,8.808252,0.038662083
